store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
9171971523137421598,0.0,0.0,0.0,0.0,0.0,0.0
2607675503703412899,0.0,0.0,0.0,0.0,0.0,0.0
819606800921387224,0.0,0.0,0.0,0.0,0.0,0.0
7741870540587122835,0.0,0.0,0.0,0.0,84.0,84.0
6929300369727994167,0.0,0.0,0.0,0.0,77.0,77.0
800963838637878743,0.0,0.0,0.0,0.0,32.99916666666667,32.99916666666667
2831900342879232622,0.0,0.0,0.0,0.0,0.0,0.0
8019071892368514808,0.0,0.0,0.0,0.0,0.0,0.0
53349634998912079,0.0,0.0,0.0,0.0,0.0,0.0
7784091420264091751,0.0,0.0,0.0,0.0,82.13333333333334,82.13333333333334
6427687325821063353,0.0,0.0,0.0,0.0,84.0,84.0
4545582439998947598,0.0,0.0,0.0,0.0,47.0,47.0
3625261391649869596,0.0,0.0,0.0,0.0,83.97250000000001,83.97250000000001
3851984678168910380,0.0,0.0,0.0,0.0,0.0,0.0
6595293431502230220,0.0,0.0,0.0,0.0,84.0,84.0
6692705765111213294,0.0,0.0,0.0,0.0,60.0,60.0
5102129532826692428,0.0,0.0,0.0,0.0,73.5,73.5
8740897568277048640,0.0,0.0,0.0,0.0,55.88333333333333,55.88333333333333
5839832596280678667,0.0,0.0,0.0,0.0,0.0,0.0
3727849114337827997,0.0,0.0,0.0,0.0,47.0,47.0
3877323386714274428,0.0,0.0,0.0,0.0,87.0,87.0
338646328301262317,0.0,0.0,0.0,0.0,77.0,77.0
1647624536216804204,0.0,0.0,0.0,0.0,0.0,0.0
4273284718420315277,0.0,0.0,0.0,0.0,43.0,43.0
4484800201282573016,0.0,0.0,0.0,0.0,84.0,84.0
8018186541496678058,0.0,0.0,0.0,0.0,56.25,56.25
4881106680684957700,0.0,0.0,0.0,0.0,97.88333333333334,97.88333333333334
2133047399921821475,0.0,0.0,0.0,0.0,0.0,0.0
5328081464383523419,0.0,0.0,0.0,0.0,0.0,0.0
757564082742101725,0.0,0.0,0.0,0.0,0.0,0.0
3663067619941722513,0.0,0.0,0.0,0.0,0.0,0.0
3891095403056384132,0.0,0.0,0.0,0.0,0.0,0.0
1835202360182481346,0.0,0.0,0.0,0.0,90.0,90.0
4457569306514226161,0.0,0.0,0.0,0.0,63.0,63.0
1574929266193449858,0.0,0.0,0.0,0.0,0.0,0.0
7078500601172140486,0.0,0.0,0.0,0.0,65.5,65.5
2146105366414354278,0.0,0.0,0.0,0.0,85.5,85.5
4427191338895837444,0.0,0.0,0.0,0.0,77.0,77.0
4764286641758372430,0.0,0.0,0.0,0.0,84.0,84.0
3217866581073341993,0.0,0.0,0.0,0.0,63.0,63.0
6755843661564887903,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
5978841209138556481,0.0,0.0,0.0,0.0,92.9,92.9
6878912688125997263,0.0,0.0,0.0,0.0,0.0,0.0
6999761133614228784,0.0,0.0,0.0,0.0,0.0,0.0
8371217507795562672,0.0,0.0,0.0,0.0,0.0,0.0
8236156637987562171,0.0,0.0,0.0,0.0,111.99805555555555,111.99805555555555
9152167729157566000,0.0,0.0,0.0,0.0,84.0,84.0
8262671421700342356,0.0,0.0,0.0,0.0,0.0,0.0
8790127857350256448,0.0,0.0,0.0,0.0,0.0,0.0
6197465321105047690,0.0,0.0,0.0,0.0,0.0,0.0
5382027116373588252,0.0,0.0,0.0,0.0,118.99805555555555,118.99805555555555
6110903620095748126,0.0,0.0,0.0,0.0,84.0,84.0
2870952845845047203,0.0,0.0,0.0,0.0,0.0,0.0
6405099336794210520,0.0,0.0,0.0,0.0,0.0,0.0
6726834973017894334,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
1245871250837592404,0.0,0.0,0.0,0.0,0.0,0.0
213124882750299254,0.0,0.0,0.0,0.0,0.0,0.0
894892806389095633,0.0,0.0,0.0,0.0,0.0,0.0
5514718260553807542,0.0,0.0,0.0,0.0,72.75,72.75
2974109706633403181,0.0,0.0,0.0,0.0,45.5,45.5
3974970023098741279,0.0,0.0,0.0,0.0,0.0,0.0
6202247061769872896,0.0,0.0,0.0,0.0,0.0,0.0
6429321643682838791,0.0,0.0,0.0,0.0,0.0,0.0
8105787185477488922,0.0,0.0,0.0,0.0,111.88333333333334,111.88333333333334
398470402898922312,0.0,0.0,0.0,0.0,62.5,62.5
7679322129624655942,0.0,0.0,0.0,0.0,0.0,0.0
2034667810653472547,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
7989858531053970257,0.0,0.0,0.0,0.0,84.0,84.0
1131474887653473486,0.0,0.0,0.0,0.0,37.0,37.0
1174555897733980976,0.0,0.0,0.0,0.0,84.0,84.0
6352131123952384511,0.0,0.0,0.0,0.0,0.0,0.0
7673628983954986866,0.0,0.0,0.0,0.0,0.0,0.0
2024048471725476000,0.0,0.0,0.0,0.0,0.0,0.0
378419673418951812,0.0,0.0,0.0,0.0,0.0,0.0
9216608060240292676,0.0,0.0,0.0,0.0,0.0,0.0
193199038459042425,0.0,0.0,0.0,0.0,0.0,0.0
4574962851609148720,0.0,0.0,0.0,0.0,0.0,0.0
5879385017052376167,0.0,0.0,0.0,0.0,105.0,105.0
7518661241263595294,0.0,0.0,0.0,0.0,0.0,0.0
8858522993784876549,0.0,0.0,0.0,0.0,0.0,0.0
3376656011033299273,0.0,0.0,0.0,0.0,80.5,80.5
3762593301164264081,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
2120132710402954517,0.0,0.0,0.0,0.0,0.0,0.0
475553722995895105,0.0,0.0,0.0,0.0,0.0,0.0
4548248812676249585,0.0,0.0,0.0,0.0,0.0,0.0
1325246017710378355,0.0,0.0,0.0,0.0,0.0,0.0
1047536633268444497,0.0,0.0,0.0,0.0,0.0,0.0
2070094082165986943,0.0,0.0,0.0,0.0,0.0,0.0
732059470813496273,0.0,0.0,0.0,0.0,0.0,0.0
8598579744857911297,0.0,0.0,0.0,0.0,84.0,84.0
2858699298690958393,0.0,0.0,0.0,0.0,0.0,0.0
574001156673839354,0.0,0.0,0.0,0.0,0.0,0.0
5998535146692782224,0.0,0.0,0.0,0.0,0.0,0.0
88628218071357383,0.0,0.0,0.0,0.0,0.0,0.0
1123225066534281122,0.0,0.0,0.0,0.0,59.0,59.0
8179036963239677055,0.0,0.0,0.0,0.0,91.0,91.0
4357488014254100881,0.0,0.0,0.0,0.0,56.0,56.0
7001015127375054226,0.0,0.0,0.0,0.0,122.83055555555555,122.83055555555555
7018180918477981647,0.0,0.0,0.0,0.0,0.0,0.0
110446890183797413,0.0,0.0,0.0,0.0,0.0,0.0
6766741384240112684,0.0,0.0,0.0,0.0,0.0,0.0
1117967245891031528,0.0,0.0,0.0,0.0,0.0,0.0
4982010023420686063,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
7240687121998609204,0.0,0.0,0.0,0.0,0.0,0.0
3559301946464521454,0.0,0.0,0.0,0.0,90.0,90.0
6970809066028139896,0.0,0.0,0.0,0.0,1.0,1.0
437812660264950790,0.0,0.0,0.0,0.0,56.0,56.0
1000400335282361328,0.0,0.0,0.0,0.0,0.0,0.0
6833286636551589412,0.0,0.0,0.0,0.0,0.0,0.0
9177319977030956013,0.0,0.0,0.0,0.0,0.0,0.0
5470419844826255568,0.0,0.0,0.0,0.0,0.0,0.0
3249825905474494412,0.0,0.0,0.0,0.0,0.0,0.0
240843637090206550,0.0,0.0,0.0,0.0,0.0,0.0
1694705290629676476,0.0,0.0,0.0,0.0,0.0,0.0
5815416380719260880,0.0,0.0,0.0,0.0,49.5,49.5
6163442599642801870,0.0,0.0,0.0,0.0,0.0,0.0
7739529276096672130,0.0,0.0,0.0,0.0,0.0,0.0
595493466344571691,0.0,0.0,0.0,0.0,0.0,0.0
8257383531969011582,0.0,0.0,0.0,0.0,80.99833333333332,80.99833333333332
5436965246696688173,0.0,0.0,0.0,0.0,63.0,63.0
2515627945516218332,0.0,0.0,0.0,0.0,71.9,71.9
530471707724801656,0.0,0.0,0.0,0.0,84.0,84.0
1783921194306344730,0.0,0.0,0.0,0.0,84.0,84.0
8333074065522443055,0.0,0.0,0.0,0.0,0.0,0.0
6159047057919321844,0.0,0.0,0.0,0.0,118.99805555555555,118.99805555555555
2791193563302253697,0.0,0.0,0.0,0.0,43.0,43.0
6879615670720505842,0.0,0.0,0.0,0.0,0.0,0.0
3222301611088722080,0.0,0.0,0.0,0.0,0.0,0.0
7171567047166952543,0.0,0.0,0.0,0.0,85.99944444444444,85.99944444444444
3319142182667218831,0.0,0.0,0.0,0.0,76.99944444444444,76.99944444444444
4649370010577596468,0.0,0.0,0.0,0.0,0.0,0.0
2994022963734577033,0.0,0.0,0.0,0.0,55.99805555555555,55.99805555555555
7267547171139956674,0.0,0.0,0.0,0.0,78.0,78.0
6967091100775569871,0.0,0.0,0.0,0.0,0.0,0.0
1289414230815207727,0.0,0.0,0.0,0.0,84.0,84.0
5391445699876523031,0.0,0.0,0.0,0.0,0.0,0.0
598643334991987160,0.0,0.0,0.0,0.0,75.5,75.5
6958552992876076586,0.0,0.0,0.0,0.0,73.5,73.5
7432060204007775265,0.0,0.0,0.0,0.0,1.0,1.0
2346831053818144522,0.0,0.0,0.0,0.0,75.25,75.25
8288416994570419256,0.0,0.0,0.0,0.0,89.99833333333332,89.99833333333332
6626583690575420636,0.0,0.0,0.0,0.0,90.88333333333334,90.88333333333334
5899971324904746130,0.0,0.0,0.0,0.0,97.88333333333334,97.88333333333334
5277293860947672799,0.0,0.0,0.0,0.0,70.96666666666667,70.96666666666667
696993743185550117,0.0,0.0,0.0,0.0,0.0,0.0
8303972580507844826,0.0,0.0,0.0,0.0,0.0,0.0
7082578511700830448,0.0,0.0,0.0,0.0,74.0,74.0
5080480145098327060,0.0,0.0,0.0,0.0,48.0,48.0
7513592110528185504,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
4570507088655064225,0.0,0.0,0.0,0.0,0.0,0.0
4714225106250340108,0.0,0.0,0.0,0.0,0.0,0.0
1223535685776085287,0.0,0.0,0.0,0.0,0.0,0.0
7403847348734357429,0.0,0.0,0.0,0.0,0.0,0.0
1356813935802118839,0.0,0.0,0.0,0.0,0.0,0.0
6850386133794338280,0.0,0.0,0.0,0.0,75.25,75.25
2689915302676052787,0.0,0.0,0.0,0.0,0.0,0.0
7111212665241032274,0.0,0.0,0.0,0.0,91.0,91.0
4011340004634797856,0.0,0.0,0.0,0.0,80.5,80.5
4270487689864003477,0.0,0.0,0.0,0.0,84.0,84.0
6314880096404071590,0.0,0.0,0.0,0.0,52.0,52.0
6260904301470786235,0.0,0.0,0.0,0.0,68.25,68.25
957722873085710195,0.0,0.0,0.0,0.0,91.99805555555555,91.99805555555555
3103901497552031481,0.0,0.0,0.0,0.0,84.0,84.0
2546947828014714002,0.0,0.0,0.0,0.0,0.0,0.0
1691782715939421734,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
4210937378474873241,0.0,0.0,0.0,0.0,89.99833333333332,89.99833333333332
5936556927098544256,0.0,0.0,0.0,0.0,89.99833333333332,89.99833333333332
6095660339349215199,0.0,0.0,0.0,0.0,69.99944444444444,69.99944444444444
4038082880129066347,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
2291702842452519994,0.0,0.0,0.0,0.0,83.99805555555555,83.99805555555555
421995417777845899,0.0,0.0,0.0,0.0,89.99833333333332,89.99833333333332
4399394440722028015,0.0,0.0,0.0,0.0,0.0,0.0
2886731081356898538,0.0,0.0,0.0,0.0,0.0,0.0
6277812911754630410,0.0,0.0,0.0,0.0,0.0,0.0
7067510108921760778,0.0,0.0,0.0,0.0,0.0,0.0
7272272039533023798,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
6937712955040578760,0.0,0.0,0.0,0.0,55.88333333333333,55.88333333333333
8428549895851284692,0.0,0.0,0.0,0.0,75.25,75.25
8798288608190005727,0.0,0.0,0.0,0.0,112.0,112.0
7556481648316104595,0.0,0.0,0.0,0.0,70.0,70.0
8638818063480166053,0.0,0.0,0.0,0.0,0.0,0.0
7071401021802423978,0.0,0.0,0.0,0.0,85.25,85.25
3870410507034309122,0.0,0.0,0.0,0.0,64.25,64.25
130955237087450280,0.0,0.0,0.0,0.0,91.99805555555555,91.99805555555555
2998638671895927878,0.0,0.0,0.0,0.0,47.0,47.0
4824372624738477551,0.0,0.0,0.0,0.0,0.0,0.0
1462336545935434980,0.0,0.0,0.0,0.0,47.5,47.5
6039251997495321688,0.0,0.0,0.0,0.0,84.0,84.0
336639024708327862,0.0,0.0,0.0,0.0,0.0,0.0
3455640056614005343,0.0,0.0,0.0,0.0,0.0,0.0
7593920064176793423,0.0,0.0,0.0,0.0,0.0,0.0
7257261679417882534,0.0,0.0,0.0,0.0,63.0,63.0
1937374349886594972,0.0,0.0,0.0,0.0,0.0,0.0
7786277334741505527,0.0,0.0,0.0,0.0,0.0,0.0
7592963892579293252,0.0,0.0,0.0,0.0,74.99944444444444,74.99944444444444
3672540572839780787,0.0,0.0,0.0,0.0,84.0,84.0
5184340606577302821,0.0,0.0,0.0,0.0,0.0,0.0
2645754712558739417,0.0,0.0,0.0,0.0,85.96666666666667,85.96666666666667
8721910084791300582,0.0,0.0,0.0,0.0,42.25,42.25
2325008114048009175,0.0,0.0,0.0,0.0,77.0,77.0
7987684475537572329,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
6784389612214068952,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
6362944444456379452,0.0,0.0,0.0,0.0,31.0,31.0
4736954146971886503,0.0,0.0,0.0,0.0,84.0,84.0
5373697546657299362,0.0,0.0,0.0,0.0,59.0,59.0
4005062109729582284,0.0,0.0,0.0,0.0,83.99944444444444,83.99944444444444
4007375721423476819,0.0,0.0,0.0,0.0,75.0,75.0
7735555989476401919,0.0,0.0,0.0,0.0,42.416666666666664,42.416666666666664
568283481102428664,0.0,0.0,0.0,0.0,0.0,0.0
5678809773717460304,0.0,0.0,0.0,0.0,0.0,0.0
2100268581482815337,0.0,0.0,0.0,0.0,0.0,0.0
8615198867927056105,0.0,0.0,0.0,0.0,45.0,45.0
8683258809640363864,0.0,0.0,0.0,0.0,84.0,84.0
6940540018798548686,0.0,0.0,0.0,0.0,45.0,45.0
6826694888796902502,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
3511420426444015974,0.0,0.0,0.0,0.0,84.0,84.0
4332596687882149965,0.0,0.0,0.0,0.0,0.0,0.0
4590388994222422719,0.0,0.0,0.0,0.0,30.0,30.0
6505640203025647555,0.0,0.0,0.0,0.0,111.99805555555555,111.99805555555555
3545830036851336985,0.0,0.0,0.0,0.0,94.5,94.5
6085192942873114500,0.0,0.0,0.0,0.0,108.75,108.75
7477936072929364471,0.0,0.0,0.0,0.0,87.5,87.5
3695146452327879338,0.0,0.0,0.0,0.0,84.0,84.0
783406358954312241,0.0,0.0,0.0,0.0,84.0,84.0
3920594707551429491,0.0,0.0,0.0,0.0,68.25,68.25
3220554620403377241,0.0,0.0,0.0,0.0,57.25,57.25
3469126800283186242,0.0,0.0,0.0,0.0,57.25,57.25
739428383412845409,0.0,0.0,0.0,0.0,0.0,0.0
2076194416220430123,0.0,0.0,0.0,0.0,0.0,0.0
7943212124251637308,0.0,0.0,0.0,0.0,0.0,0.0
7331996132438619032,0.0,0.0,0.0,0.0,71.75,71.75
4857754268090599674,0.0,0.0,0.0,0.0,71.08333333333333,71.08333333333333
4944536771765996026,0.0,0.0,0.0,0.0,48.88333333333333,48.88333333333333
2691459689526788096,0.0,0.0,0.0,0.0,71.08333333333333,71.08333333333333
1302497253355740635,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
6257399267131560055,0.0,0.0,0.0,0.0,42.5,42.5
1759100766811847016,0.0,0.0,0.0,0.0,0.0,0.0
4664919917225425354,0.0,0.0,0.0,0.0,89.9,89.9
4797157618685237980,0.0,0.0,0.0,0.0,0.0,0.0
189887911053525869,0.0,0.0,0.0,0.0,90.88333333333334,90.88333333333334
3764559987732423899,0.0,0.0,0.0,0.0,0.0,0.0
7708563543128201275,0.0,0.0,0.0,0.0,0.0,0.0
2583031483871617877,0.0,0.0,0.0,0.0,0.0,0.0
11670395796048660,0.0,0.0,0.0,0.0,0.0,0.0
1801034628435451207,0.0,0.0,0.0,0.0,44.5,44.5
9133348962159704096,0.0,0.0,0.0,0.0,0.0,0.0
4326213301078071863,0.0,0.0,0.0,0.0,0.0,0.0
2141385027021675889,0.0,0.0,0.0,0.0,63.0,63.0
4170308796643436141,0.0,0.0,0.0,0.0,68.25,68.25
1966494642407660345,0.0,0.0,0.0,0.0,52.5,52.5
2613572674085302809,0.0,0.0,0.0,0.0,75.66666666666667,75.66666666666667
5139595286963333825,0.0,0.0,0.0,0.0,70.5,70.5
2977721090210389673,0.0,0.0,0.0,0.0,59.0,59.0
9045079806823333696,0.0,0.0,0.0,0.0,0.0,0.0
4880550439290510119,0.0,0.0,0.0,0.0,32.99916666666667,32.99916666666667
3420686314309792877,0.0,0.0,0.0,0.0,84.0,84.0
5514360354119431183,0.0,0.0,0.0,0.0,0.0,0.0
689240958317491151,0.0,0.0,0.0,0.0,0.0,0.0
2302649901411571158,0.0,0.0,0.0,0.0,84.0,84.0
2950853074842260567,0.0,0.0,0.0,0.0,84.0,84.0
8012756740343395361,0.0,0.0,0.0,0.0,0.0,0.0
4217851448495228964,0.0,0.0,0.0,0.0,0.0,0.0
2626624656925688287,0.0,0.0,0.0,0.0,105.0,105.0
5581332572518860075,0.0,0.0,0.0,0.0,54.5,54.5
7948639756958513365,0.0,0.0,0.0,0.0,55.99805555555555,55.99805555555555
4429520226772793408,0.0,0.0,0.0,0.0,95.0,95.0
2906370246630323779,0.0,0.0,0.0,0.0,68.25,68.25
4734326032125833324,0.0,0.0,0.0,0.0,74.99944444444444,74.99944444444444
1768410696994133259,0.0,0.0,0.0,0.0,68.83333333333333,68.83333333333333
8755260780794946130,0.0,0.0,0.0,0.0,77.0,77.0
5505066605255020117,0.0,0.0,0.0,0.0,89.99833333333332,89.99833333333332
2580951030717108444,0.0,0.0,0.0,0.0,0.0,0.0
7550656585497200630,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
413619203222352876,0.0,0.0,0.0,0.0,73.75,73.75
9053527921789674658,0.0,0.0,0.0,0.0,44.5,44.5
7860979717434645220,0.0,0.0,0.0,0.0,105.0,105.0
6664750430900653577,0.0,0.0,0.0,0.0,53.5,53.5
2867655162727640047,0.0,0.0,0.0,0.0,70.96666666666667,70.96666666666667
2134717184232268595,0.0,0.0,0.0,0.0,0.0,0.0
2194793020794613152,0.0,0.0,0.0,0.0,0.0,0.0
1006235379059772386,0.0,0.0,0.0,0.0,0.0,0.0
8158185520202633370,0.0,0.0,0.0,0.0,0.0,0.0
3018657877087500582,0.0,0.0,0.0,0.0,81.0,81.0
3593791844500493421,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
1902522295899527525,0.0,0.0,0.0,0.0,80.25,80.25
2375866848596881363,0.0,0.0,0.0,0.0,0.0,0.0
1077279434450600740,0.0,0.0,0.0,0.0,76.99944444444444,76.99944444444444
6059910840054253232,0.0,0.0,0.0,0.0,108.5,108.5
4375266993213742581,0.0,0.0,0.0,0.0,0.0,0.0
7493016601946201801,0.0,0.0,0.0,0.0,69.25,69.25
9007766313027524324,0.0,0.0,0.0,0.0,54.5,54.5
8624639460772986131,0.0,0.0,0.0,0.0,63.0,63.0
5511819963781523956,0.0,0.0,0.0,0.0,59.0,59.0
9055589714910412631,0.0,0.0,0.0,0.0,0.0,0.0
2002182483027108045,0.0,0.0,0.0,0.0,84.0,84.0
1271302586752062033,0.0,0.0,0.0,0.0,63.0,63.0
7487706378168045374,0.0,0.0,0.0,0.0,0.0,0.0
553368367193169726,0.0,0.0,0.0,0.0,0.0,0.0
1391517314505509391,0.0,0.0,0.0,0.0,75.5,75.5
3465647921430433947,0.0,0.0,0.0,0.0,32.0,32.0
6365336558530007705,0.0,0.0,0.0,0.0,71.25,71.25
1690678937462319897,0.0,0.0,0.0,0.0,31.5,31.5
1195509232959398933,0.0,0.0,0.0,0.0,42.0,42.0
5108980723963467503,0.0,0.0,0.0,0.0,48.88333333333333,48.88333333333333
3766537101981078077,0.0,0.0,0.0,0.0,59.5,59.5
6764972162053526827,0.0,0.0,0.0,0.0,40.75,40.75
6755083046665066145,0.0,0.0,0.0,0.0,44.5,44.5
2018602972169134337,0.0,0.0,0.0,0.0,70.0,70.0
6521709332044336823,0.0,0.0,0.0,0.0,80.25,80.25
3805090695189144890,0.0,0.0,0.0,0.0,63.46666666666667,63.46666666666667
7551037326072803736,0.0,0.0,0.0,0.0,30.0,30.0
6180038541867353479,0.0,0.0,0.0,0.0,49.5,49.5
7204268240715494032,0.0,0.0,0.0,0.0,28.0,28.0
8496299046890675668,0.0,0.0,0.0,0.0,84.0,84.0
8525317248689089924,0.0,0.0,0.0,0.0,80.5,80.5
5026058740465473831,0.0,0.0,0.0,0.0,0.0,0.0
3809447617662697651,0.0,0.0,0.0,0.0,0.0,0.0
4586538752199358568,0.0,0.0,0.0,0.0,73.5,73.5
4254094569675667688,0.0,0.0,0.0,0.0,0.0,0.0
8882209095494780646,0.0,0.0,0.0,0.0,0.0,0.0
3695022570505501051,0.0,0.0,0.0,0.0,0.0,0.0
6535808243508866524,0.0,0.0,0.0,0.0,72.0,72.0
442727361121667460,0.0,0.0,0.0,0.0,42.0,42.0
8783340632782870568,0.0,0.0,0.0,0.0,0.0,0.0
6204284763418530336,0.0,0.0,0.0,0.0,0.0,0.0
6770905440909037761,0.0,0.0,0.0,0.0,0.0,0.0
7967847148616622211,0.0,0.0,0.0,0.0,97.5,97.5
7345107790981521884,0.0,0.0,0.0,0.0,49.0,49.0
406557530796761378,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
8970509312518893785,0.0,0.0,0.0,0.0,0.0,0.0
5339977254004639510,0.0,0.0,0.0,0.0,0.0,0.0
4193818279274162669,0.0,0.0,0.0,0.0,77.0,77.0
442238990270735302,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
7328147470152912440,0.0,0.0,0.0,0.0,0.0,0.0
2721498297859747125,0.0,0.0,0.0,0.0,0.0,0.0
3453267177266397766,0.0,0.0,0.0,0.0,46.666666666666664,46.666666666666664
7091457090311630164,0.0,0.0,0.0,0.0,84.0,84.0
5369690723407638389,0.0,0.0,0.0,0.0,73.5,73.5
4424349873736407430,0.0,0.0,0.0,0.0,80.99833333333332,80.99833333333332
3834797117215246344,0.0,0.0,0.0,0.0,85.5,85.5
7441764181367663334,0.0,0.0,0.0,0.0,66.5,66.5
5311238619573704825,0.0,0.0,0.0,0.0,76.0,76.0
5867942335016338829,0.0,0.0,0.0,0.0,73.75,73.75
5365891606775901565,0.0,0.0,0.0,0.0,0.0,0.0
6793711426025564515,0.0,0.0,0.0,0.0,104.88333333333334,104.88333333333334
8686842953486538252,0.0,0.0,0.0,0.0,75.5,75.5
6233529908115371069,0.0,0.0,0.0,0.0,75.25,75.25
2291779354698074222,0.0,0.0,0.0,0.0,0.0,0.0
7957379255119181612,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
1906739042056364362,0.0,0.0,0.0,0.0,77.25,77.25
2727482370194248974,0.0,0.0,0.0,0.0,90.99805555555555,90.99805555555555
7497197220896886682,0.0,0.0,0.0,0.0,41.25,41.25
7092671712435836305,0.0,0.0,0.0,0.0,84.0,84.0
6142596597725045640,0.0,0.0,0.0,0.0,90.88333333333334,90.88333333333334
7139386604360720443,0.0,0.0,0.0,0.0,42.25,42.25
2084408227330299352,0.0,0.0,0.0,0.0,61.5,61.5
4125436628482584209,0.0,0.0,0.0,0.0,80.99833333333332,80.99833333333332
1019058292591476179,0.0,0.0,0.0,0.0,84.0,84.0
9148401543054248385,0.0,0.0,0.0,0.0,70.96666666666667,70.96666666666667
1078614651853409853,0.0,0.0,0.0,0.0,0.0,0.0
1944794026528340493,0.0,0.0,0.0,0.0,0.0,0.0
8951425514201673913,0.0,0.0,0.0,0.0,0.0,0.0
1545299233112105761,0.0,0.0,0.0,0.0,80.99944444444444,80.99944444444444
1501752248305324318,0.0,0.0,0.0,0.0,46.99805555555555,46.99805555555555
6725539369019173316,0.0,0.0,0.0,0.0,105.0,105.0
65715031345978010,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
8726111341935591690,0.0,0.0,0.0,0.0,77.0,77.0
4527479914415922243,0.0,0.0,0.0,0.0,0.75,0.75
7490098263067409828,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
7971969759979894039,0.0,0.0,0.0,0.0,87.5,87.5
6909672237651171420,0.0,0.0,0.0,0.0,90.4,90.4
5238628256681795947,0.0,0.0,0.0,0.0,71.75,71.75
3934545992071501754,0.0,0.0,0.0,0.0,0.0,0.0
1812893576336925700,0.0,0.0,0.0,0.0,84.0,84.0
4661298652185647747,0.0,0.0,0.0,0.0,0.0,0.0
7916335186286991639,0.0,0.0,0.0,0.0,0.0,0.0
4390220359837739530,0.0,0.0,0.0,0.0,0.0,0.0
594498715064616268,0.0,0.0,0.0,0.0,0.0,0.0
3267944307550559740,0.0,0.0,0.0,0.0,55.88333333333333,55.88333333333333
7917271757715002992,0.0,0.0,0.0,0.0,88.5,88.5
28172236033614909,0.0,0.0,0.0,0.0,64.0,64.0
4843159371714888461,0.0,0.0,0.0,0.0,0.0,0.0
6463380876787213031,0.0,0.0,0.0,0.0,84.0,84.0
8077514348060020759,0.0,0.0,0.0,0.0,63.0,63.0
8653795445027898790,0.0,0.0,0.0,0.0,65.0,65.0
2905032137652820624,0.0,0.0,0.0,0.0,0.0,0.0
7813903395732263227,0.0,0.0,0.0,0.0,0.0,0.0
1402296965915945392,0.0,0.0,0.0,0.0,75.25,75.25
7849207892393505114,0.0,0.0,0.0,0.0,0.0,0.0
3891633739237018161,0.0,0.0,0.0,0.0,0.0,0.0
8830826516871982201,0.0,0.0,0.0,0.0,0.0,0.0
3114628966267234599,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
1169124698514559499,0.0,0.0,0.0,0.0,0.0,0.0
1412252485702609562,0.0,0.0,0.0,0.0,0.0,0.0
844639063604853573,0.0,0.0,0.0,0.0,0.0,0.0
9011633427774599686,0.0,0.0,0.0,0.0,0.0,0.0
1073990351660494227,0.0,0.0,0.0,0.0,81.5,81.5
6488699540109582405,0.0,0.0,0.0,0.0,89.99833333333332,89.99833333333332
6576413755753843323,0.0,0.0,0.0,0.0,125.99805555555555,125.99805555555555
4297455748610483741,0.0,0.0,0.0,0.0,75.0,75.0
7113314871614092710,0.0,0.0,0.0,0.0,0.0,0.0
8486380282182333148,0.0,0.0,0.0,0.0,0.0,0.0
2093727077007104591,0.0,0.0,0.0,0.0,0.0,0.0
8297996490922435741,0.0,0.0,0.0,0.0,72.33333333333333,72.33333333333333
5707114606967434560,0.0,0.0,0.0,0.0,0.0,0.0
124304200816908449,0.0,0.0,0.0,0.0,0.0,0.0
8057204907167274318,0.0,0.0,0.0,0.0,0.0,0.0
8474440560922160344,0.0,0.0,0.0,0.0,0.0,0.0
1415221643220356452,0.0,0.0,0.0,0.0,0.0,0.0
7758862105355689282,0.0,0.0,0.0,0.0,0.0,0.0
6646548522999635986,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
287937172882859474,0.0,0.0,0.0,0.0,77.0,77.0
1730838565275302147,0.0,0.0,0.0,0.0,70.48333333333333,70.48333333333333
3235674774215418597,0.0,0.0,0.0,0.0,68.25,68.25
212183430335524329,0.0,0.0,0.0,0.0,84.0,84.0
6969079276750005740,0.0,0.0,0.0,0.0,63.0,63.0
